timestamp,location,sensor,value
2024-01-03T17:27:00.000Z,zone-a,pressure,996.5
2024-01-03T18:04:00.000Z,zone-a,temperature,26.1
2024-01-03T19:54:00.000Z,zone-b,humidity,70.7
2024-01-04T01:37:00.000Z,zone-b,pressure,1012.8
2024-01-04T01:59:00.000Z,zone-b,light,877.7
2024-01-04T03:32:00.000Z,zone-c,temperature,34.5
2024-01-04T03:49:00.000Z,zone-a,temperature,23
2024-01-04T04:04:00.000Z,zone-d,temperature,19.3
2024-01-04T06:29:00.000Z,zone-a,light,376
2024-01-04T09:22:00.000Z,zone-d,pressure,1018.8
2024-01-04T09:36:00.000Z,zone-a,pressure,1016.3
2024-01-04T09:41:00.000Z,zone-a,humidity,66.4
2024-01-04T10:20:00.000Z,zone-c,pressure,993.9
2024-01-04T10:55:00.000Z,zone-c,humidity,73.6
2024-01-04T12:36:00.000Z,zone-c,light,702.5
2024-01-04T13:17:00.000Z,zone-d,humidity,63.9
2024-01-04T14:39:00.000Z,zone-d,light,782.2
2024-01-04T18:14:00.000Z,zone-b,temperature,18.8
2024-01-04T19:15:00.000Z,zone-b,light,777.2
2024-01-05T00:19:00.000Z,zone-d,light,334.1
2024-01-05T00:47:00.000Z,zone-a,pressure,992.4
2024-01-05T02:47:00.000Z,zone-a,humidity,58
2024-01-05T03:46:00.000Z,zone-c,pressure,1009
2024-01-05T05:32:00.000Z,zone-b,temperature,16.3
2024-01-05T08:16:00.000Z,zone-c,humidity,66.8
2024-01-05T08:36:00.000Z,zone-a,temperature,20.7
2024-01-05T09:07:00.000Z,zone-c,temperature,19.7
2024-01-05T09:42:00.000Z,zone-d,pressure,1016.9
2024-01-05T10:42:00.000Z,zone-c,light,356.6
2024-01-05T11:36:00.000Z,zone-b,pressure,1009.8
2024-01-05T12:07:00.000Z,zone-d,temperature,23.5
2024-01-05T12:17:00.000Z,zone-b,humidity,57.2
2024-01-05T14:30:00.000Z,zone-d,humidity,46.4
2024-01-05T15:04:00.000Z,zone-a,light,105.4
2024-01-05T20:29:00.000Z,zone-b,temperature,27.7
2024-01-05T20:37:00.000Z,zone-a,light,597
2024-01-05T21:39:00.000Z,zone-c,humidity,66.3
2024-01-05T22:23:00.000Z,zone-d,humidity,52.4
2024-01-05T22:44:00.000Z,zone-b,light,610.1
2024-01-05T23:42:00.000Z,zone-d,pressure,1011.8
2024-01-06T01:07:00.000Z,zone-c,pressure,1007.3
2024-01-06T02:25:00.000Z,zone-d,temperature,30.1
2024-01-06T02:59:00.000Z,zone-b,humidity,44.9
2024-01-06T05:54:00.000Z,zone-b,pressure,1012.6
2024-01-06T08:07:00.000Z,zone-a,pressure,1008.3
2024-01-06T09:54:00.000Z,zone-a,temperature,31.3
2024-01-06T13:01:00.000Z,zone-d,light,802.6
2024-01-06T13:25:00.000Z,zone-c,temperature,30.6
2024-01-06T14:38:00.000Z,zone-c,light,558.5
2024-01-06T15:21:00.000Z,zone-a,humidity,57.6
2024-01-06T18:46:00.000Z,zone-a,light,383.8
2024-01-06T20:57:00.000Z,zone-d,temperature,31.3
2024-01-06T21:49:00.000Z,zone-c,pressure,1000.7
2024-01-06T22:04:00.000Z,zone-b,light,728.2
2024-01-07T00:08:00.000Z,zone-b,pressure,1008.6
2024-01-07T01:56:00.000Z,zone-d,light,125.9
2024-01-07T02:46:00.000Z,zone-c,light,179.2
2024-01-07T05:20:00.000Z,zone-c,humidity,68.3
2024-01-07T06:21:00.000Z,zone-d,pressure,1005.3
2024-01-07T08:16:00.000Z,zone-b,temperature,29.9
2024-01-07T08:52:00.000Z,zone-a,pressure,1012.5
2024-01-07T11:55:00.000Z,zone-b,humidity,41.6
2024-01-07T12:11:00.000Z,zone-a,humidity,36.1
2024-01-07T12:20:00.000Z,zone-c,temperature,22.5
2024-01-07T16:17:00.000Z,zone-d,humidity,57.2
2024-01-07T16:34:00.000Z,zone-a,temperature,30.8
2024-01-07T18:45:00.000Z,zone-a,pressure,1007.7
2024-01-07T18:50:00.000Z,zone-b,humidity,38.8
2024-01-07T21:52:00.000Z,zone-c,pressure,995.8
2024-01-07T22:17:00.000Z,zone-b,light,298.5
2024-01-07T23:04:00.000Z,zone-a,light,538
2024-01-08T00:17:00.000Z,zone-a,temperature,27.6
2024-01-08T00:17:00.000Z,zone-b,temperature,15.3
2024-01-08T02:49:00.000Z,zone-d,humidity,41.7
2024-01-08T05:43:00.000Z,zone-c,temperature,16.2
2024-01-08T06:04:00.000Z,zone-d,temperature,30
2024-01-08T07:54:00.000Z,zone-a,humidity,30.8
2024-01-08T11:47:00.000Z,zone-d,light,662.9
2024-01-08T12:26:00.000Z,zone-d,pressure,1016.6
2024-01-08T13:03:00.000Z,zone-c,humidity,65.7
2024-01-08T13:10:00.000Z,zone-b,pressure,1002.9
2024-01-08T16:24:00.000Z,zone-c,light,426.5
2024-01-08T19:22:00.000Z,zone-b,temperature,27.2
2024-01-08T19:45:00.000Z,zone-c,humidity,71.4
2024-01-08T20:25:00.000Z,zone-d,pressure,1009.7
2024-01-08T23:40:00.000Z,zone-d,light,228.7
2024-01-09T00:05:00.000Z,zone-a,pressure,1005.1
2024-01-09T00:09:00.000Z,zone-b,pressure,1001.4
2024-01-09T01:00:00.000Z,zone-b,humidity,43.3
2024-01-09T03:35:00.000Z,zone-b,light,237.6
2024-01-09T04:21:00.000Z,zone-d,temperature,28.1
2024-01-09T04:25:00.000Z,zone-c,light,204.9
2024-01-09T07:25:00.000Z,zone-c,temperature,24
2024-01-09T09:26:00.000Z,zone-a,humidity,60.2
2024-01-09T09:40:00.000Z,zone-a,light,889.1
2024-01-09T10:27:00.000Z,zone-a,temperature,16.9
2024-01-09T17:38:00.000Z,zone-c,pressure,996.4
2024-01-09T18:09:00.000Z,zone-d,humidity,52.7
2024-01-09T18:41:00.000Z,zone-a,pressure,997.3
2024-01-09T23:48:00.000Z,zone-d,pressure,998.1
2024-01-09T23:54:00.000Z,zone-d,light,137.6
2024-01-09T23:58:00.000Z,zone-a,temperature,32
2024-01-10T00:29:00.000Z,zone-d,humidity,40.1
2024-01-10T00:44:00.000Z,zone-b,pressure,1019.7
2024-01-10T03:45:00.000Z,zone-c,light,308.1
2024-01-10T06:09:00.000Z,zone-d,temperature,34.4
2024-01-10T06:27:00.000Z,zone-c,humidity,64.7
2024-01-10T06:35:00.000Z,zone-a,humidity,48
2024-01-10T08:03:00.000Z,zone-b,light,642.1
2024-01-10T08:08:00.000Z,zone-b,temperature,18.2
2024-01-10T08:35:00.000Z,zone-b,humidity,48.1
2024-01-10T09:16:00.000Z,zone-a,light,149.6
2024-01-10T15:05:00.000Z,zone-c,temperature,17.1
2024-01-10T18:16:00.000Z,zone-c,pressure,1018.3
2024-01-10T21:35:00.000Z,zone-b,humidity,65.9
2024-01-10T22:44:00.000Z,zone-d,light,398.3
2024-01-10T22:53:00.000Z,zone-a,humidity,48.7
2024-01-11T00:52:00.000Z,zone-d,humidity,71.7
2024-01-11T00:54:00.000Z,zone-d,temperature,21.6
2024-01-11T01:14:00.000Z,zone-c,pressure,1013.9
2024-01-11T01:38:00.000Z,zone-b,light,609
2024-01-11T02:11:00.000Z,zone-c,temperature,24.8
2024-01-11T02:13:00.000Z,zone-b,pressure,1014.4
2024-01-11T10:23:00.000Z,zone-d,pressure,1006.6
2024-01-11T11:28:00.000Z,zone-c,light,888.7
2024-01-11T11:36:00.000Z,zone-a,light,539.8
2024-01-11T12:38:00.000Z,zone-b,temperature,24.9
2024-01-11T14:03:00.000Z,zone-a,pressure,1001.2
2024-01-11T17:12:00.000Z,zone-c,humidity,68.7
2024-01-11T18:08:00.000Z,zone-a,temperature,34
2024-01-11T19:05:00.000Z,zone-c,light,539.2
2024-01-12T00:52:00.000Z,zone-c,humidity,42.5
2024-01-12T02:33:00.000Z,zone-c,pressure,999.1
2024-01-12T02:42:00.000Z,zone-d,humidity,73.9
2024-01-12T03:28:00.000Z,zone-b,pressure,997.2
2024-01-12T03:50:00.000Z,zone-b,humidity,69.2
2024-01-12T05:17:00.000Z,zone-a,humidity,36.6
2024-01-12T11:21:00.000Z,zone-c,temperature,23.5
2024-01-12T11:35:00.000Z,zone-d,light,340.3
2024-01-12T12:22:00.000Z,zone-b,light,425.6
2024-01-12T13:00:00.000Z,zone-d,pressure,1016.5
2024-01-12T13:06:00.000Z,zone-a,pressure,1001.5
2024-01-12T13:06:00.000Z,zone-b,temperature,30.5
2024-01-12T13:20:00.000Z,zone-d,temperature,30.4
2024-01-12T15:37:00.000Z,zone-a,light,486.7
2024-01-12T16:07:00.000Z,zone-a,temperature,34.1
2024-01-12T20:03:00.000Z,zone-d,humidity,77.4
2024-01-12T20:45:00.000Z,zone-a,humidity,51.6
2024-01-12T22:01:00.000Z,zone-a,pressure,1012.7
2024-01-12T22:58:00.000Z,zone-b,humidity,70.9
2024-01-13T00:01:00.000Z,zone-c,humidity,72.1
2024-01-13T00:12:00.000Z,zone-d,pressure,995.7
2024-01-13T00:51:00.000Z,zone-b,light,271.6
2024-01-13T02:20:00.000Z,zone-a,temperature,25.4
2024-01-13T02:50:00.000Z,zone-b,pressure,1006.4
2024-01-13T06:46:00.000Z,zone-a,light,698.9
2024-01-13T08:13:00.000Z,zone-c,light,363.2
2024-01-13T09:33:00.000Z,zone-b,temperature,31.2
2024-01-13T11:37:00.000Z,zone-c,temperature,28.6
2024-01-13T14:56:00.000Z,zone-d,light,846
2024-01-13T16:04:00.000Z,zone-d,temperature,20.8
2024-01-13T16:58:00.000Z,zone-c,pressure,1010
2024-01-13T19:34:00.000Z,zone-d,temperature,34.1
2024-01-13T19:37:00.000Z,zone-d,light,458
2024-01-13T23:34:00.000Z,zone-a,humidity,62.8
2024-01-14T00:20:00.000Z,zone-b,light,432.7
2024-01-14T02:19:00.000Z,zone-a,light,857.7
2024-01-14T05:34:00.000Z,zone-b,pressure,1006.8
2024-01-14T06:17:00.000Z,zone-a,temperature,15.1
2024-01-14T06:26:00.000Z,zone-d,humidity,52.6
2024-01-14T06:28:00.000Z,zone-c,pressure,1006.9
2024-01-14T08:06:00.000Z,zone-b,temperature,22.4
2024-01-14T10:01:00.000Z,zone-b,humidity,72.8
2024-01-14T12:11:00.000Z,zone-c,temperature,30.5
2024-01-14T12:46:00.000Z,zone-d,pressure,1018.5
2024-01-14T13:48:00.000Z,zone-c,humidity,61.2
2024-01-14T14:54:00.000Z,zone-c,light,308.6
2024-01-14T17:17:00.000Z,zone-a,pressure,1003.1
2024-01-14T18:32:00.000Z,zone-a,temperature,33.5
2024-01-14T22:38:00.000Z,zone-b,temperature,32.1
2024-01-14T22:59:00.000Z,zone-b,pressure,997.8
2024-01-15T01:30:00.000Z,zone-c,light,534.5
2024-01-15T01:58:00.000Z,zone-d,light,800
2024-01-15T02:53:00.000Z,zone-a,humidity,48.6
2024-01-15T03:15:00.000Z,zone-d,humidity,57.8
2024-01-15T05:48:00.000Z,zone-a,pressure,1014.5
2024-01-15T06:40:00.000Z,zone-c,temperature,16.6
2024-01-15T07:25:00.000Z,zone-a,light,681.5
2024-01-15T11:50:00.000Z,zone-c,humidity,56.8
2024-01-15T12:43:00.000Z,zone-d,pressure,990.7
2024-01-15T12:44:00.000Z,zone-b,light,341.4
2024-01-15T14:32:00.000Z,zone-c,pressure,1007.9
2024-01-15T17:42:00.000Z,zone-b,humidity,61.2
2024-01-15T18:29:00.000Z,zone-d,temperature,22
2024-01-15T20:25:00.000Z,zone-d,humidity,76.5
2024-01-15T21:21:00.000Z,zone-b,pressure,1007.9
2024-01-15T21:48:00.000Z,zone-c,light,183.1
2024-01-15T22:45:00.000Z,zone-c,pressure,1015.7
2024-01-16T02:26:00.000Z,zone-a,temperature,21.5
2024-01-16T05:26:00.000Z,zone-a,pressure,1013.9
2024-01-16T06:00:00.000Z,zone-d,pressure,990.5
2024-01-16T08:02:00.000Z,zone-a,humidity,38.7
2024-01-16T10:18:00.000Z,zone-d,temperature,32.3
2024-01-16T11:51:00.000Z,zone-c,temperature,22.4
2024-01-16T11:59:00.000Z,zone-b,temperature,19.1
2024-01-16T12:07:00.000Z,zone-b,light,109.4
2024-01-16T16:11:00.000Z,zone-d,light,501.8
2024-01-16T16:53:00.000Z,zone-b,humidity,77.7
2024-01-16T17:18:00.000Z,zone-a,light,488.4
2024-01-16T17:45:00.000Z,zone-c,humidity,62.8
2024-01-16T19:48:00.000Z,zone-a,pressure,1014.2
2024-01-16T20:28:00.000Z,zone-b,pressure,1018.3
2024-01-16T20:36:00.000Z,zone-b,light,568.5
2024-01-16T20:44:00.000Z,zone-c,light,732.3
2024-01-16T20:51:00.000Z,zone-c,pressure,1001.3
2024-01-16T22:36:00.000Z,zone-d,pressure,1009.7
2024-01-17T00:15:00.000Z,zone-c,temperature,32
2024-01-17T01:23:00.000Z,zone-d,temperature,16.4
2024-01-17T02:58:00.000Z,zone-d,light,410.3
2024-01-17T04:21:00.000Z,zone-c,humidity,78.8
2024-01-17T04:34:00.000Z,zone-d,humidity,48.9
2024-01-17T05:02:00.000Z,zone-a,light,143.1
2024-01-17T06:16:00.000Z,zone-b,humidity,54.6
2024-01-17T07:41:00.000Z,zone-a,temperature,27.8
2024-01-17T12:14:00.000Z,zone-a,humidity,59.4
2024-01-17T17:58:00.000Z,zone-b,temperature,15.7
2024-01-17T20:06:00.000Z,zone-c,pressure,1005.1
2024-01-17T20:26:00.000Z,zone-b,pressure,999.6
2024-01-17T23:59:00.000Z,zone-d,temperature,30.1
2024-01-18T00:32:00.000Z,zone-d,light,500.9
2024-01-18T01:00:00.000Z,zone-c,light,368.4
2024-01-18T02:04:00.000Z,zone-c,temperature,23.3
2024-01-18T02:10:00.000Z,zone-b,light,787.5
2024-01-18T02:25:00.000Z,zone-a,pressure,1010.6
2024-01-18T03:36:00.000Z,zone-c,humidity,58.7
2024-01-18T04:29:00.000Z,zone-d,humidity,77.5
2024-01-18T11:11:00.000Z,zone-a,light,645.8
2024-01-18T13:02:00.000Z,zone-a,humidity,50.4
2024-01-18T15:23:00.000Z,zone-b,humidity,60
2024-01-18T15:41:00.000Z,zone-b,temperature,15.8
2024-01-18T15:48:00.000Z,zone-d,pressure,1002.6
2024-01-18T18:10:00.000Z,zone-a,temperature,27.3
2024-01-18T19:51:00.000Z,zone-a,pressure,1018.8
2024-01-18T21:09:00.000Z,zone-c,temperature,31.6
2024-01-18T22:15:00.000Z,zone-c,humidity,63.5
2024-01-19T00:12:00.000Z,zone-b,humidity,49.9
2024-01-19T00:19:00.000Z,zone-a,temperature,31.4
2024-01-19T00:30:00.000Z,zone-a,humidity,32.2
2024-01-19T01:08:00.000Z,zone-a,light,716.3
2024-01-19T03:39:00.000Z,zone-d,light,666.1
2024-01-19T05:19:00.000Z,zone-b,temperature,18.8
2024-01-19T07:31:00.000Z,zone-b,pressure,1003
2024-01-19T07:52:00.000Z,zone-b,light,214.7
2024-01-19T13:08:00.000Z,zone-c,pressure,993
2024-01-19T14:23:00.000Z,zone-c,light,117.3
2024-01-19T15:04:00.000Z,zone-d,temperature,17.9
2024-01-19T16:40:00.000Z,zone-d,pressure,1005.7
2024-01-19T16:45:00.000Z,zone-d,humidity,60.9
2024-01-19T19:04:00.000Z,zone-a,pressure,1001.5
2024-01-20T01:59:00.000Z,zone-d,humidity,52.6
2024-01-20T02:16:00.000Z,zone-c,humidity,76.3
2024-01-20T02:21:00.000Z,zone-d,pressure,995.2
2024-01-20T02:36:00.000Z,zone-a,temperature,25.3
2024-01-20T03:19:00.000Z,zone-d,temperature,15.8
2024-01-20T03:39:00.000Z,zone-b,temperature,15.9
2024-01-20T08:02:00.000Z,zone-c,temperature,20.5
2024-01-20T08:48:00.000Z,zone-d,light,707.5
2024-01-20T09:33:00.000Z,zone-c,light,296.7
2024-01-20T10:38:00.000Z,zone-b,humidity,49.1
2024-01-20T12:03:00.000Z,zone-a,humidity,31.5
2024-01-20T12:32:00.000Z,zone-b,light,423.2
2024-01-20T15:29:00.000Z,zone-a,light,559
2024-01-20T16:15:00.000Z,zone-b,pressure,1011.5
2024-01-20T16:30:00.000Z,zone-c,pressure,1007.9
2024-01-20T18:46:00.000Z,zone-c,temperature,29.5
2024-01-20T18:54:00.000Z,zone-b,humidity,78.6
2024-01-20T20:00:00.000Z,zone-c,pressure,1012.8
2024-01-20T23:57:00.000Z,zone-d,pressure,1011.1
2024-01-21T00:32:00.000Z,zone-d,temperature,30.8
2024-01-21T02:04:00.000Z,zone-a,temperature,34.3
2024-01-21T03:27:00.000Z,zone-d,humidity,35.3
2024-01-21T04:25:00.000Z,zone-b,light,192.7
2024-01-21T06:32:00.000Z,zone-c,light,351.4
2024-01-21T07:20:00.000Z,zone-d,light,448.2
2024-01-21T10:44:00.000Z,zone-a,humidity,53.2
2024-01-21T11:41:00.000Z,zone-a,pressure,1002.6
2024-01-21T13:06:00.000Z,zone-a,light,745.3
2024-01-21T13:25:00.000Z,zone-b,pressure,1003.3
2024-01-21T15:17:00.000Z,zone-b,temperature,17.3
2024-01-21T16:37:00.000Z,zone-c,humidity,76.9
2024-01-21T19:05:00.000Z,zone-c,light,273
2024-01-21T22:54:00.000Z,zone-c,temperature,25.6
2024-01-21T23:18:00.000Z,zone-d,humidity,62.7
2024-01-22T00:45:00.000Z,zone-a,light,727.3
2024-01-22T00:48:00.000Z,zone-b,pressure,1007.7
2024-01-22T00:53:00.000Z,zone-b,humidity,46.3
2024-01-22T04:42:00.000Z,zone-d,light,893.6
2024-01-22T06:03:00.000Z,zone-d,temperature,32.4
2024-01-22T06:18:00.000Z,zone-a,pressure,1014.8
2024-01-22T08:05:00.000Z,zone-a,temperature,28.7
2024-01-22T08:54:00.000Z,zone-b,light,102.6
2024-01-22T09:00:00.000Z,zone-c,pressure,1003
2024-01-22T11:21:00.000Z,zone-a,humidity,54.5
2024-01-22T12:48:00.000Z,zone-c,humidity,44.6
2024-01-22T14:32:00.000Z,zone-d,pressure,1009.3
2024-01-22T17:06:00.000Z,zone-b,temperature,29
2024-01-22T18:33:00.000Z,zone-c,light,146.2
2024-01-22T18:36:00.000Z,zone-d,temperature,20.7
2024-01-22T19:10:00.000Z,zone-a,pressure,1014.3
2024-01-22T19:38:00.000Z,zone-b,humidity,34.7
2024-01-22T19:48:00.000Z,zone-c,temperature,24.8
2024-01-22T23:49:00.000Z,zone-d,light,190.3
2024-01-23T02:29:00.000Z,zone-c,humidity,71.8
2024-01-23T02:47:00.000Z,zone-a,humidity,51.2
2024-01-23T04:29:00.000Z,zone-d,pressure,1017.1
2024-01-23T05:05:00.000Z,zone-b,light,171.9
2024-01-23T06:05:00.000Z,zone-c,pressure,995.9
2024-01-23T06:52:00.000Z,zone-b,temperature,29.7
2024-01-23T09:22:00.000Z,zone-a,light,824.1
2024-01-23T12:37:00.000Z,zone-d,humidity,35.2
2024-01-23T13:31:00.000Z,zone-a,temperature,16.7
2024-01-23T18:22:00.000Z,zone-b,pressure,1008.7
2024-01-23T18:55:00.000Z,zone-a,light,384.8
2024-01-23T19:08:00.000Z,zone-b,light,616.2
2024-01-23T19:13:00.000Z,zone-b,humidity,54.9
2024-01-23T20:39:00.000Z,zone-d,pressure,994.6
2024-01-23T21:02:00.000Z,zone-c,light,107.4
2024-01-23T22:48:00.000Z,zone-d,temperature,28.4
2024-01-24T02:09:00.000Z,zone-a,pressure,1017.6
2024-01-24T06:05:00.000Z,zone-d,humidity,76.8
2024-01-24T08:00:00.000Z,zone-b,temperature,22.7
2024-01-24T09:56:00.000Z,zone-a,temperature,27.2
2024-01-24T10:22:00.000Z,zone-d,light,718.6
2024-01-24T10:31:00.000Z,zone-c,pressure,1012.1
2024-01-24T10:56:00.000Z,zone-a,humidity,66.6
2024-01-24T11:32:00.000Z,zone-b,pressure,990.7
2024-01-24T13:08:00.000Z,zone-c,humidity,30.3
2024-01-24T15:25:00.000Z,zone-c,temperature,28
2024-01-24T18:59:00.000Z,zone-c,temperature,31.8
2024-01-24T20:35:00.000Z,zone-b,light,774.4
2024-01-24T20:43:00.000Z,zone-a,humidity,55.1
2024-01-24T23:41:00.000Z,zone-d,pressure,1012.1
2024-01-25T01:08:00.000Z,zone-c,humidity,37.7
2024-01-25T06:49:00.000Z,zone-b,pressure,1014.1
2024-01-25T08:37:00.000Z,zone-c,pressure,992.9
2024-01-25T09:58:00.000Z,zone-b,humidity,40.3
2024-01-25T10:14:00.000Z,zone-d,light,208.3
2024-01-25T10:50:00.000Z,zone-a,pressure,990.7
2024-01-25T12:45:00.000Z,zone-d,temperature,16.4
2024-01-25T14:06:00.000Z,zone-b,temperature,29.3
2024-01-25T14:30:00.000Z,zone-d,humidity,65.6
2024-01-25T16:40:00.000Z,zone-a,light,891.8
2024-01-25T17:42:00.000Z,zone-c,light,879.2
2024-01-25T17:47:00.000Z,zone-a,temperature,29.4
2024-01-25T18:32:00.000Z,zone-d,temperature,17.7
2024-01-25T18:47:00.000Z,zone-a,pressure,991.2
2024-01-25T21:49:00.000Z,zone-b,humidity,78.7
2024-01-25T22:31:00.000Z,zone-c,temperature,27.8
2024-01-25T23:29:00.000Z,zone-d,humidity,73.1
2024-01-26T03:22:00.000Z,zone-d,pressure,1005.5
2024-01-26T04:04:00.000Z,zone-c,humidity,44.8
2024-01-26T09:10:00.000Z,zone-a,humidity,31.9
2024-01-26T10:21:00.000Z,zone-c,light,779.6
2024-01-26T10:25:00.000Z,zone-a,light,876.2
2024-01-26T13:13:00.000Z,zone-c,pressure,1003.4
2024-01-26T16:00:00.000Z,zone-d,light,739.9
2024-01-26T17:30:00.000Z,zone-b,pressure,1003
2024-01-26T17:42:00.000Z,zone-a,temperature,32.5
2024-01-26T17:44:00.000Z,zone-b,light,255.4
2024-01-26T17:54:00.000Z,zone-b,temperature,32.6
2024-01-26T18:40:00.000Z,zone-d,pressure,1012.6
2024-01-26T19:02:00.000Z,zone-b,pressure,1018.9
2024-01-26T20:39:00.000Z,zone-a,light,129
2024-01-26T20:44:00.000Z,zone-d,temperature,33
2024-01-26T22:13:00.000Z,zone-b,humidity,62.2
2024-01-27T03:22:00.000Z,zone-a,temperature,33.3
2024-01-27T03:30:00.000Z,zone-b,temperature,25
2024-01-27T04:39:00.000Z,zone-d,light,272.3
2024-01-27T07:38:00.000Z,zone-a,pressure,994
2024-01-27T08:03:00.000Z,zone-c,light,623.6
2024-01-27T09:02:00.000Z,zone-c,pressure,1014.2
2024-01-27T11:20:00.000Z,zone-c,temperature,27.5
2024-01-27T14:22:00.000Z,zone-a,humidity,64.5
2024-01-27T16:11:00.000Z,zone-d,humidity,78.6
2024-01-27T17:20:00.000Z,zone-c,humidity,51.1
2024-01-27T17:41:00.000Z,zone-b,light,217.4
2024-01-27T20:48:00.000Z,zone-b,light,737.2
2024-01-27T21:22:00.000Z,zone-a,pressure,1004.1
2024-01-28T00:12:00.000Z,zone-b,humidity,78.8
2024-01-28T01:15:00.000Z,zone-d,light,749.1
2024-01-28T03:02:00.000Z,zone-a,temperature,26.1
2024-01-28T05:13:00.000Z,zone-c,pressure,997.7
2024-01-28T05:21:00.000Z,zone-a,light,108.6
2024-01-28T06:29:00.000Z,zone-a,humidity,40.3
2024-01-28T07:44:00.000Z,zone-b,temperature,22.9
2024-01-28T08:13:00.000Z,zone-d,temperature,32.9
2024-01-28T10:24:00.000Z,zone-c,humidity,62.5
2024-01-28T10:32:00.000Z,zone-b,pressure,995.7
2024-01-28T11:01:00.000Z,zone-d,pressure,995
2024-01-28T13:42:00.000Z,zone-d,humidity,32.2
2024-01-28T15:57:00.000Z,zone-c,light,247.4
2024-01-28T16:34:00.000Z,zone-c,temperature,20
2024-01-28T19:42:00.000Z,zone-d,pressure,1004
2024-01-28T22:16:00.000Z,zone-c,temperature,19
2024-01-28T23:14:00.000Z,zone-b,humidity,50.2
2024-01-29T02:04:00.000Z,zone-c,pressure,1008.6
2024-01-29T03:08:00.000Z,zone-a,light,274
2024-01-29T04:13:00.000Z,zone-d,humidity,64.5
2024-01-29T08:20:00.000Z,zone-b,light,453.9
2024-01-29T08:43:00.000Z,zone-b,temperature,34.6
2024-01-29T08:57:00.000Z,zone-a,temperature,31.7
2024-01-29T10:37:00.000Z,zone-d,temperature,27
2024-01-29T11:07:00.000Z,zone-b,pressure,999.3
2024-01-29T11:19:00.000Z,zone-c,humidity,73.3
2024-01-29T12:43:00.000Z,zone-d,light,519.7
2024-01-29T13:26:00.000Z,zone-a,pressure,1017.6
2024-01-29T17:00:00.000Z,zone-c,light,418.8
2024-01-29T18:29:00.000Z,zone-a,humidity,76
2024-01-29T19:39:00.000Z,zone-b,pressure,1016
2024-01-29T20:41:00.000Z,zone-c,temperature,16.8
2024-01-29T22:00:00.000Z,zone-b,humidity,59.6
2024-01-29T22:23:00.000Z,zone-c,light,194.6
2024-01-29T22:52:00.000Z,zone-b,light,710.6
2024-01-29T23:14:00.000Z,zone-b,temperature,22.9
2024-01-30T01:54:00.000Z,zone-a,light,766.3
2024-01-30T03:22:00.000Z,zone-a,temperature,24.9
2024-01-30T05:27:00.000Z,zone-a,pressure,1010.9
